unix,iso_utc,gpu,util_gpu_pct,util_mem_pct,memory_used_mib,memory_total_mib,power_w,temperature_c,disk_free_gib,checkpoint_gib,rollout_gib,search_server_ok
1784015929.43202,2026-07-14T07:58:49.432020+00:00,0,91,30,48763,81920,396.01,56,37.76761245727539,0.0,0.07488804496824741,1
1784015929.43202,2026-07-14T07:58:49.432020+00:00,1,89,56,49297,81920,425.72,59,37.76761245727539,0.0,0.07488804496824741,1
1784015929.43202,2026-07-14T07:58:49.432020+00:00,2,91,69,48947,81920,433.93,57,37.76761245727539,0.0,0.07488804496824741,1
1784015929.43202,2026-07-14T07:58:49.432020+00:00,3,92,69,48941,81920,279.39,47,37.76761245727539,0.0,0.07488804496824741,1
1784015929.43202,2026-07-14T07:58:49.432020+00:00,4,95,46,48667,81920,293.80,50,37.76761245727539,0.0,0.07488804496824741,1
1784015929.43202,2026-07-14T07:58:49.432020+00:00,5,91,70,49759,81920,321.63,55,37.76761245727539,0.0,0.07488804496824741,1
1784015929.43202,2026-07-14T07:58:49.432020+00:00,6,93,56,48509,81920,433.67,58,37.76761245727539,0.0,0.07488804496824741,1
1784015929.43202,2026-07-14T07:58:49.432020+00:00,7,91,27,49689,81920,411.89,59,37.76761245727539,0.0,0.07488804496824741,1
1784015934.546041,2026-07-14T07:58:54.546041+00:00,0,92,72,48763,81920,298.87,50,37.76724624633789,0.0,0.07488897629082203,1
1784015934.546041,2026-07-14T07:58:54.546041+00:00,1,98,34,49297,81920,295.83,57,37.76724624633789,0.0,0.07488897629082203,1
1784015934.546041,2026-07-14T07:58:54.546041+00:00,2,96,40,48947,81920,303.39,53,37.76724624633789,0.0,0.07488897629082203,1
1784015934.546041,2026-07-14T07:58:54.546041+00:00,3,0,0,48941,81920,422.55,48,37.76724624633789,0.0,0.07488897629082203,1
1784015934.546041,2026-07-14T07:58:54.546041+00:00,4,95,44,48667,81920,290.52,51,37.76724624633789,0.0,0.07488897629082203,1
1784015934.546041,2026-07-14T07:58:54.546041+00:00,5,91,68,49759,81920,304.09,56,37.76724624633789,0.0,0.07488897629082203,1
1784015934.546041,2026-07-14T07:58:54.546041+00:00,6,100,24,48509,81920,399.71,60,37.76724624633789,0.0,0.07488897629082203,1
1784015934.546041,2026-07-14T07:58:54.546041+00:00,7,92,70,49689,81920,294.68,51,37.76724624633789,0.0,0.07488897629082203,1
1784015939.6799839,2026-07-14T07:58:59.679984+00:00,0,92,72,48763,81920,427.19,54,37.76656723022461,0.0,0.07488991413265467,1
1784015939.6799839,2026-07-14T07:58:59.679984+00:00,1,100,23,49297,81920,410.76,59,37.76656723022461,0.0,0.07488991413265467,1
1784015939.6799839,2026-07-14T07:58:59.679984+00:00,2,94,29,48947,81920,391.63,59,37.76656723022461,0.0,0.07488991413265467,1
1784015939.6799839,2026-07-14T07:58:59.679984+00:00,3,94,32,48941,81920,406.08,52,37.76656723022461,0.0,0.07488991413265467,1
1784015939.6799839,2026-07-14T07:58:59.679984+00:00,4,91,66,48667,81920,303.99,50,37.76656723022461,0.0,0.07488991413265467,1
1784015939.6799839,2026-07-14T07:58:59.679984+00:00,5,91,43,49759,81920,415.34,63,37.76656723022461,0.0,0.07488991413265467,1
1784015939.6799839,2026-07-14T07:58:59.679984+00:00,6,100,25,48509,81920,402.46,61,37.76656723022461,0.0,0.07488991413265467,1
1784015939.6799839,2026-07-14T07:58:59.679984+00:00,7,92,71,49689,81920,309.43,51,37.76656723022461,0.0,0.07488991413265467,1
1784015944.8039386,2026-07-14T07:59:04.803939+00:00,0,92,73,48763,81920,301.62,50,37.76655960083008,0.0,0.07489086221903563,1
1784015944.8039386,2026-07-14T07:59:04.803939+00:00,1,92,73,49297,81920,316.19,56,37.76655960083008,0.0,0.07489086221903563,1
1784015944.8039386,2026-07-14T07:59:04.803939+00:00,2,96,43,48947,81920,313.64,56,37.76655960083008,0.0,0.07489086221903563,1
1784015944.8039386,2026-07-14T07:59:04.803939+00:00,3,92,71,48941,81920,414.91,50,37.76655960083008,0.0,0.07489086221903563,1
1784015944.8039386,2026-07-14T07:59:04.803939+00:00,4,96,42,48667,81920,309.38,51,37.76655960083008,0.0,0.07489086221903563,1
1784015944.8039386,2026-07-14T07:59:04.803939+00:00,5,94,57,49759,81920,316.47,58,37.76655960083008,0.0,0.07489086221903563,1
1784015944.8039386,2026-07-14T07:59:04.803939+00:00,6,98,33,48509,81920,307.92,57,37.76655960083008,0.0,0.07489086221903563,1
1784015944.8039386,2026-07-14T07:59:04.803939+00:00,7,93,39,49689,81920,456.35,58,37.76655960083008,0.0,0.07489086221903563,1
1784015949.9158347,2026-07-14T07:59:09.915835+00:00,0,93,67,48763,81920,292.89,50,37.76655197143555,0.0,0.07489180844277143,1
1784015949.9158347,2026-07-14T07:59:09.915835+00:00,1,92,72,49297,81920,317.96,56,37.76655197143555,0.0,0.07489180844277143,1
1784015949.9158347,2026-07-14T07:59:09.915835+00:00,2,96,45,48947,81920,393.14,60,37.76655197143555,0.0,0.07489180844277143,1
1784015949.9158347,2026-07-14T07:59:09.915835+00:00,3,93,56,48941,81920,294.09,48,37.76655197143555,0.0,0.07489180844277143,1
1784015949.9158347,2026-07-14T07:59:09.915835+00:00,4,96,30,48667,81920,395.42,55,37.76655197143555,0.0,0.07489180844277143,1
1784015949.9158347,2026-07-14T07:59:09.915835+00:00,5,93,36,49759,81920,404.06,64,37.76655197143555,0.0,0.07489180844277143,1
1784015949.9158347,2026-07-14T07:59:09.915835+00:00,6,100,24,48509,81920,406.93,62,37.76655197143555,0.0,0.07489180844277143,1
1784015949.9158347,2026-07-14T07:59:09.915835+00:00,7,92,71,49689,81920,404.93,57,37.76655197143555,0.0,0.07489180844277143,1
1784015955.0220087,2026-07-14T07:59:15.022009+00:00,0,89,64,48763,81920,250.25,46,37.76649475097656,0.0,0.07489275559782982,1
1784015955.0220087,2026-07-14T07:59:15.022009+00:00,1,92,72,49297,81920,312.59,57,37.76649475097656,0.0,0.07489275559782982,1
1784015955.0220087,2026-07-14T07:59:15.022009+00:00,2,95,31,48947,81920,403.05,61,37.76649475097656,0.0,0.07489275559782982,1
1784015955.0220087,2026-07-14T07:59:15.022009+00:00,3,91,71,48941,81920,303.67,48,37.76649475097656,0.0,0.07489275559782982,1
1784015955.0220087,2026-07-14T07:59:15.022009+00:00,4,92,66,48667,81920,303.12,53,37.76649475097656,0.0,0.07489275559782982,1
1784015955.0220087,2026-07-14T07:59:15.022009+00:00,5,91,69,49759,81920,316.20,57,37.76649475097656,0.0,0.07489275559782982,1
1784015955.0220087,2026-07-14T07:59:15.022009+00:00,6,90,67,48509,81920,322.33,57,37.76649475097656,0.0,0.07489275559782982,1
1784015955.0220087,2026-07-14T07:59:15.022009+00:00,7,92,72,49689,81920,318.45,52,37.76649475097656,0.0,0.07489275559782982,1
1784015960.1427202,2026-07-14T07:59:20.142720+00:00,0,0,0,48763,81920,69.98,36,37.7664909362793,0.0,0.07489370182156563,1
1784015960.1427202,2026-07-14T07:59:20.142720+00:00,1,92,74,49297,81920,312.59,56,37.7664909362793,0.0,0.07489370182156563,1
1784015960.1427202,2026-07-14T07:59:20.142720+00:00,2,92,66,48947,81920,313.64,55,37.7664909362793,0.0,0.07489370182156563,1
1784015960.1427202,2026-07-14T07:59:20.142720+00:00,3,92,73,48941,81920,298.87,47,37.7664909362793,0.0,0.07489370182156563,1
1784015960.1427202,2026-07-14T07:59:20.142720+00:00,4,92,73,48667,81920,415.93,52,37.7664909362793,0.0,0.07489370182156563,1
1784015960.1427202,2026-07-14T07:59:20.142720+00:00,5,92,38,49759,81920,493.12,64,37.7664909362793,0.0,0.07489370182156563,1
1784015960.1427202,2026-07-14T07:59:20.142720+00:00,6,92,71,48509,81920,310.02,57,37.7664909362793,0.0,0.07489370182156563,1
1784015960.1427202,2026-07-14T07:59:20.142720+00:00,7,92,74,49689,81920,310.35,51,37.7664909362793,0.0,0.07489370182156563,1
1784015965.2570586,2026-07-14T07:59:25.257059+00:00,0,0,0,48763,81920,69.38,34,37.7664909362793,0.0,0.07489463780075312,1
1784015965.2570586,2026-07-14T07:59:25.257059+00:00,1,91,60,49297,81920,268.65,54,37.7664909362793,0.0,0.07489463780075312,1
1784015965.2570586,2026-07-14T07:59:25.257059+00:00,2,91,49,48947,81920,291.98,55,37.7664909362793,0.0,0.07489463780075312,1
1784015965.2570586,2026-07-14T07:59:25.257059+00:00,3,92,73,48941,81920,294.99,48,37.7664909362793,0.0,0.07489463780075312,1
1784015965.2570586,2026-07-14T07:59:25.257059+00:00,4,91,72,48667,81920,307.01,49,37.7664909362793,0.0,0.07489463780075312,1
1784015965.2570586,2026-07-14T07:59:25.257059+00:00,5,95,45,49759,81920,331.29,58,37.7664909362793,0.0,0.07489463780075312,1
1784015965.2570586,2026-07-14T07:59:25.257059+00:00,6,90,52,48509,81920,346.16,58,37.7664909362793,0.0,0.07489463780075312,1
1784015965.2570586,2026-07-14T07:59:25.257059+00:00,7,88,61,49689,81920,251.68,48,37.7664909362793,0.0,0.07489463780075312,1
1784015970.364619,2026-07-14T07:59:30.364619+00:00,0,0,0,48763,81920,68.86,33,37.76641845703125,0.0,0.0748955737799406,1
1784015970.364619,2026-07-14T07:59:30.364619+00:00,1,0,0,49297,81920,71.85,42,37.76641845703125,0.0,0.0748955737799406,1
1784015970.364619,2026-07-14T07:59:30.364619+00:00,2,0,0,48947,81920,89.10,45,37.76641845703125,0.0,0.0748955737799406,1
1784015970.364619,2026-07-14T07:59:30.364619+00:00,3,91,73,48941,81920,263.14,49,37.76641845703125,0.0,0.0748955737799406,1
1784015970.364619,2026-07-14T07:59:30.364619+00:00,4,81,55,48667,81920,380.92,49,37.76641845703125,0.0,0.0748955737799406,1
1784015970.364619,2026-07-14T07:59:30.364619+00:00,5,90,65,49759,81920,324.68,60,37.76641845703125,0.0,0.0748955737799406,1
1784015970.364619,2026-07-14T07:59:30.364619+00:00,6,92,44,48509,81920,368.29,57,37.76641845703125,0.0,0.0748955737799406,1
1784015970.364619,2026-07-14T07:59:30.364619+00:00,7,0,0,49689,81920,71.64,37,37.76641845703125,0.0,0.0748955737799406,1
1784015975.467442,2026-07-14T07:59:35.467442+00:00,0,0,0,48763,81920,68.86,32,37.76641845703125,0.0,0.07489649392664433,1
1784015975.467442,2026-07-14T07:59:35.467442+00:00,1,0,0,49297,81920,70.75,39,37.76641845703125,0.0,0.07489649392664433,1
1784015975.467442,2026-07-14T07:59:35.467442+00:00,2,0,0,48947,81920,67.17,41,37.76641845703125,0.0,0.07489649392664433,1
1784015975.467442,2026-07-14T07:59:35.467442+00:00,3,90,64,48941,81920,255.64,45,37.76641845703125,0.0,0.07489649392664433,1
1784015975.467442,2026-07-14T07:59:35.467442+00:00,4,0,0,48667,81920,68.94,35,37.76641845703125,0.0,0.07489649392664433,1
1784015975.467442,2026-07-14T07:59:35.467442+00:00,5,92,74,49759,81920,334.11,57,37.76641845703125,0.0,0.07489649392664433,1
1784015975.467442,2026-07-14T07:59:35.467442+00:00,6,85,50,48509,81920,423.45,56,37.76641845703125,0.0,0.07489649392664433,1
1784015975.467442,2026-07-14T07:59:35.467442+00:00,7,0,0,49689,81920,71.12,35,37.76641845703125,0.0,0.07489649392664433,1
1784015980.567465,2026-07-14T07:59:40.567465+00:00,0,0,0,48763,81920,68.54,32,37.76640701293945,0.0,0.07489741872996092,1
1784015980.567465,2026-07-14T07:59:40.567465+00:00,1,0,0,49297,81920,70.10,37,37.76640701293945,0.0,0.07489741872996092,1
1784015980.567465,2026-07-14T07:59:40.567465+00:00,2,0,0,48947,81920,66.57,39,37.76640701293945,0.0,0.07489741872996092,1
1784015980.567465,2026-07-14T07:59:40.567465+00:00,3,0,0,48941,81920,68.61,36,37.76640701293945,0.0,0.07489741872996092,1
1784015980.567465,2026-07-14T07:59:40.567465+00:00,4,0,0,48667,81920,68.29,33,37.76640701293945,0.0,0.07489741872996092,1
1784015980.567465,2026-07-14T07:59:40.567465+00:00,5,92,73,49759,81920,325.00,56,37.76640701293945,0.0,0.07489741872996092,1
1784015980.567465,2026-07-14T07:59:40.567465+00:00,6,90,64,48509,81920,265.53,51,37.76640701293945,0.0,0.07489741872996092,1
1784015980.567465,2026-07-14T07:59:40.567465+00:00,7,0,0,49689,81920,70.47,34,37.76640701293945,0.0,0.07489741872996092,1
1784015985.6700127,2026-07-14T07:59:45.670013+00:00,0,0,0,48763,81920,69.88,32,37.76640701293945,0.0,0.07489834073930979,1
1784015985.6700127,2026-07-14T07:59:45.670013+00:00,1,0,0,49297,81920,69.66,36,37.76640701293945,0.0,0.07489834073930979,1
1784015985.6700127,2026-07-14T07:59:45.670013+00:00,2,31,0,48947,81920,67.31,37,37.76640701293945,0.0,0.07489834073930979,1
1784015985.6700127,2026-07-14T07:59:45.670013+00:00,3,0,0,48941,81920,68.36,34,37.76640701293945,0.0,0.07489834073930979,1
1784015985.6700127,2026-07-14T07:59:45.670013+00:00,4,28,0,47843,81920,70.27,32,37.76640701293945,0.0,0.07489834073930979,1
1784015985.6700127,2026-07-14T07:59:45.670013+00:00,5,0,0,48915,81920,75.31,43,37.76640701293945,0.0,0.07489834073930979,1
1784015985.6700127,2026-07-14T07:59:45.670013+00:00,6,0,0,47491,81920,97.19,45,37.76640701293945,0.0,0.07489834073930979,1
1784015985.6700127,2026-07-14T07:59:45.670013+00:00,7,48,1,48671,81920,71.86,33,37.76640701293945,0.0,0.07489834073930979,1
1784015990.9053142,2026-07-14T07:59:50.905314+00:00,0,0,0,4467,81920,69.01,32,37.76599884033203,0.0,0.07489926740527153,1
1784015990.9053142,2026-07-14T07:59:50.905314+00:00,1,0,0,4597,81920,69.38,36,37.76599884033203,0.0,0.07489926740527153,1
1784015990.9053142,2026-07-14T07:59:50.905314+00:00,2,0,0,4577,81920,65.79,36,37.76599884033203,0.0,0.07489926740527153,1
1784015990.9053142,2026-07-14T07:59:50.905314+00:00,3,0,0,4591,81920,68.36,33,37.76599884033203,0.0,0.07489926740527153,1
1784015990.9053142,2026-07-14T07:59:50.905314+00:00,4,0,0,4611,81920,68.16,32,37.76599884033203,0.0,0.07489926740527153,1
1784015990.9053142,2026-07-14T07:59:50.905314+00:00,5,0,0,4577,81920,72.58,39,37.76599884033203,0.0,0.07489926740527153,1
1784015990.9053142,2026-07-14T07:59:50.905314+00:00,6,0,0,4597,81920,72.46,40,37.76599884033203,0.0,0.07489926740527153,1
1784015990.9053142,2026-07-14T07:59:50.905314+00:00,7,0,0,4629,81920,70.42,33,37.76599884033203,0.0,0.07489926740527153,1
1784015996.0066335,2026-07-14T07:59:56.006634+00:00,0,0,0,4467,81920,69.01,32,37.765438079833984,0.0,0.07490018382668495,1
1784015996.0066335,2026-07-14T07:59:56.006634+00:00,1,0,0,4597,81920,69.06,35,37.765438079833984,0.0,0.07490018382668495,1
1784015996.0066335,2026-07-14T07:59:56.006634+00:00,2,0,0,4577,81920,65.19,35,37.765438079833984,0.0,0.07490018382668495,1
1784015996.0066335,2026-07-14T07:59:56.006634+00:00,3,0,0,4591,81920,68.08,32,37.765438079833984,0.0,0.07490018382668495,1
1784015996.0066335,2026-07-14T07:59:56.006634+00:00,4,0,0,4611,81920,68.43,32,37.765438079833984,0.0,0.07490018382668495,1
1784015996.0066335,2026-07-14T07:59:56.006634+00:00,5,0,0,4577,81920,72.31,37,37.765438079833984,0.0,0.07490018382668495,1
1784015996.0066335,2026-07-14T07:59:56.006634+00:00,6,0,0,4597,81920,71.86,38,37.765438079833984,0.0,0.07490018382668495,1
1784015996.0066335,2026-07-14T07:59:56.006634+00:00,7,0,0,4629,81920,70.02,33,37.765438079833984,0.0,0.07490018382668495,1
1784016001.1083124,2026-07-14T08:00:01.108312+00:00,0,0,0,4467,81920,68.68,31,37.76543426513672,0.0,0.07490110769867897,1
1784016001.1083124,2026-07-14T08:00:01.108312+00:00,1,0,0,4597,81920,68.79,34,37.76543426513672,0.0,0.07490110769867897,1
1784016001.1083124,2026-07-14T08:00:01.108312+00:00,2,0,0,4577,81920,64.92,34,37.76543426513672,0.0,0.07490110769867897,1
1784016001.1083124,2026-07-14T08:00:01.108312+00:00,3,0,0,4591,81920,67.76,32,37.76543426513672,0.0,0.07490110769867897,1
1784016001.1083124,2026-07-14T08:00:01.108312+00:00,4,0,0,4611,81920,68.16,31,37.76543426513672,0.0,0.07490110769867897,1
1784016001.1083124,2026-07-14T08:00:01.108312+00:00,5,0,0,4577,81920,71.99,36,37.76543426513672,0.0,0.07490110769867897,1
1784016001.1083124,2026-07-14T08:00:01.108312+00:00,6,0,0,4597,81920,71.54,37,37.76543426513672,0.0,0.07490110769867897,1
1784016001.1083124,2026-07-14T08:00:01.108312+00:00,7,0,0,4629,81920,70.09,33,37.76543426513672,0.0,0.07490110769867897,1
1784016006.2117271,2026-07-14T08:00:06.211727+00:00,0,0,0,4467,81920,68.68,31,37.76542282104492,0.0,0.07490202412009239,1
1784016006.2117271,2026-07-14T08:00:06.211727+00:00,1,0,0,4597,81920,68.79,34,37.76542282104492,0.0,0.07490202412009239,1
1784016006.2117271,2026-07-14T08:00:06.211727+00:00,2,0,0,4577,81920,64.92,34,37.76542282104492,0.0,0.07490202412009239,1
1784016006.2117271,2026-07-14T08:00:06.211727+00:00,3,0,0,4591,81920,67.76,32,37.76542282104492,0.0,0.07490202412009239,1
1784016006.2117271,2026-07-14T08:00:06.211727+00:00,4,0,0,4611,81920,68.16,31,37.76542282104492,0.0,0.07490202412009239,1
1784016006.2117271,2026-07-14T08:00:06.211727+00:00,5,0,0,4577,81920,71.71,35,37.76542282104492,0.0,0.07490202412009239,1
1784016006.2117271,2026-07-14T08:00:06.211727+00:00,6,0,0,4597,81920,71.27,36,37.76542282104492,0.0,0.07490202412009239,1
1784016006.2117271,2026-07-14T08:00:06.211727+00:00,7,0,0,4629,81920,71.01,32,37.76542282104492,0.0,0.07490202412009239,1
1784016011.3667943,2026-07-14T08:00:11.366794+00:00,0,86,52,46089,81920,234.01,39,37.76533508300781,0.0,0.07490294054150581,1
1784016011.3667943,2026-07-14T08:00:11.366794+00:00,1,87,52,46157,81920,232.11,42,37.76533508300781,0.0,0.07490294054150581,1
1784016011.3667943,2026-07-14T08:00:11.366794+00:00,2,86,52,46127,81920,234.84,41,37.76533508300781,0.0,0.07490294054150581,1
1784016011.3667943,2026-07-14T08:00:11.366794+00:00,3,87,52,46145,81920,233.41,38,37.76533508300781,0.0,0.07490294054150581,1
1784016011.3667943,2026-07-14T08:00:11.366794+00:00,4,86,50,46141,81920,240.64,39,37.76533508300781,0.0,0.07490294054150581,1
1784016011.3667943,2026-07-14T08:00:11.366794+00:00,5,86,52,46127,81920,240.87,44,37.76533508300781,0.0,0.07490294054150581,1
1784016011.3667943,2026-07-14T08:00:11.366794+00:00,6,86,52,46131,81920,237.54,43,37.76533508300781,0.0,0.07490294054150581,1
1784016011.3667943,2026-07-14T08:00:11.366794+00:00,7,86,52,46113,81920,237.79,42,37.76533508300781,0.0,0.07490294054150581,1
1784016016.4775646,2026-07-14T08:00:16.477565+00:00,0,86,51,46091,81920,228.69,40,37.76533508300781,0.0,0.07490388676524162,1
1784016016.4775646,2026-07-14T08:00:16.477565+00:00,1,86,52,46159,81920,230.66,43,37.76533508300781,0.0,0.07490388676524162,1
1784016016.4775646,2026-07-14T08:00:16.477565+00:00,2,86,53,46129,81920,237.86,42,37.76533508300781,0.0,0.07490388676524162,1
1784016016.4775646,2026-07-14T08:00:16.477565+00:00,3,86,50,46145,81920,216.58,40,37.76533508300781,0.0,0.07490388676524162,1
1784016016.4775646,2026-07-14T08:00:16.477565+00:00,4,85,50,46143,81920,237.02,41,37.76533508300781,0.0,0.07490388676524162,1
1784016016.4775646,2026-07-14T08:00:16.477565+00:00,5,83,49,46129,81920,240.28,45,37.76533508300781,0.0,0.07490388676524162,1
1784016016.4775646,2026-07-14T08:00:16.477565+00:00,6,85,50,46133,81920,238.19,45,37.76533508300781,0.0,0.07490388676524162,1
1784016016.4775646,2026-07-14T08:00:16.477565+00:00,7,85,50,46113,81920,232.38,42,37.76533508300781,0.0,0.07490388676524162,1
1784016021.5988147,2026-07-14T08:00:21.598815+00:00,0,86,50,46091,81920,228.04,42,37.76532745361328,0.0,0.07490483298897743,1
1784016021.5988147,2026-07-14T08:00:21.598815+00:00,1,85,50,46159,81920,237.54,45,37.76532745361328,0.0,0.07490483298897743,1
1784016021.5988147,2026-07-14T08:00:21.598815+00:00,2,85,50,46129,81920,235.76,43,37.76532745361328,0.0,0.07490483298897743,1
1784016021.5988147,2026-07-14T08:00:21.598815+00:00,3,85,48,46147,81920,230.12,41,37.76532745361328,0.0,0.07490483298897743,1
1784016021.5988147,2026-07-14T08:00:21.598815+00:00,4,85,50,46143,81920,251.76,42,37.76532745361328,0.0,0.07490483298897743,1
1784016021.5988147,2026-07-14T08:00:21.598815+00:00,5,86,50,46129,81920,243.26,46,37.76532745361328,0.0,0.07490483298897743,1
1784016021.5988147,2026-07-14T08:00:21.598815+00:00,6,86,51,46133,81920,240.56,46,37.76532745361328,0.0,0.07490483298897743,1
1784016021.5988147,2026-07-14T08:00:21.598815+00:00,7,86,51,46113,81920,233.30,44,37.76532745361328,0.0,0.07490483298897743,1
1784016026.704586,2026-07-14T08:00:26.704586+00:00,0,88,52,46223,81920,248.48,44,37.76526641845703,0.0,0.07490577921271324,1
1784016026.704586,2026-07-14T08:00:26.704586+00:00,1,88,54,46239,81920,236.62,47,37.76526641845703,0.0,0.07490577921271324,1
1784016026.704586,2026-07-14T08:00:26.704586+00:00,2,90,43,46195,81920,432.02,50,37.76526641845703,0.0,0.07490577921271324,1
1784016026.704586,2026-07-14T08:00:26.704586+00:00,3,87,55,46213,81920,242.76,41,37.76526641845703,0.0,0.07490577921271324,1
1784016026.704586,2026-07-14T08:00:26.704586+00:00,4,87,57,46295,81920,260.17,46,37.76526641845703,0.0,0.07490577921271324,1
1784016026.704586,2026-07-14T08:00:26.704586+00:00,5,87,51,46129,81920,244.79,47,37.76526641845703,0.0,0.07490577921271324,1
1784016026.704586,2026-07-14T08:00:26.704586+00:00,6,88,56,46199,81920,263.74,48,37.76526641845703,0.0,0.07490577921271324,1
1784016026.704586,2026-07-14T08:00:26.704586+00:00,7,80,35,46251,81920,325.68,51,37.76526641845703,0.0,0.07490577921271324,1
1784016031.8249052,2026-07-14T08:00:31.824905+00:00,0,89,46,46385,81920,242.17,44,37.76526641845703,0.0,0.07490671798586845,1
